Data,Valore,Note,Fonte,Data_Report
2025-04-19,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-20,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-21,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-22,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-23,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-24,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-25,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-26,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-27,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-28,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-29,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-30,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
2025-04-31,0,*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento,Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.,2025-04-15
