"Data","Valore","Note","Fonte","Data_Report"
2022-11-11,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-12,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-13,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-14,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-15,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-16,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-17,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-18,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-19,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-20,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-21,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-22,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-23,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-24,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-25,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-26,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-27,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-28,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-29,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
2022-11-30,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2022-11-07
