"Data","Valore","Note","Fonte","Data_Report"
2021-10-11,"276","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-12,"119","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-13,"500","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-14,"82","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-15,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
NA,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-17,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-18,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-19,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-20,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-21,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-22,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-23,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-24,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-25,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-26,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-27,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-28,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-29,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-30,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
2021-10-31,"0","*I dati si riferiscono agli eventi di sbarco rilevati entro le ore 8:00 del giorno di riferimento","Fonte: Dipartimento della Pubblica sicurezza. I dati sono suscettibili di successivo consolidamento.",2021-10-15
